5.883677959442139,3.289219617843628,-2.1972880363464355,90,0,0,0,0,0,15,9
5.9761810302734375,3.33001708984375,-2.233144998550415,90,0,0,0,0,0,15,9
6.069347381591797,3.370736598968506,-2.2691874504089355,90,0,0,0,0,0,15,9
6.163113117218018,3.411503791809082,-2.305537223815918,90,0,0,0,0,0,15,9
6.257446765899658,3.4523048400878906,-2.3422305583953857,90,0,0,0,0,0,15,9
6.352355480194092,3.493169069290161,-2.3792507648468018,90,0,0,0,0,0,15,9
6.447878837585449,3.5340800285339355,-2.416551113128662,90,0,0,0,0,0,15,9
6.544997692108154,3.5751702785491943,-2.454429864883423,90,0,0,0,0,0,15,9
6.642859935760498,3.616237163543701,-2.4926042556762695,90,0,0,0,0,0,15,9
6.740440845489502,3.656949043273926,-2.5306873321533203,90,0,0,0,0,0,15,9
6.838701248168945,3.697669267654419,-2.5689845085144043,90,0,0,0,0,0,15,9
6.937620639801025,3.738307237625122,-2.6075117588043213,90,0,0,0,0,0,15,9
7.0371599197387695,3.778947114944458,-2.646238327026367,90,0,0,0,0,0,15,9
7.138336181640625,3.8199832439422607,-2.6856324672698975,90,0,0,0,0,0,15,9
7.239135265350342,3.860630512237549,-2.724926471710205,90,0,0,0,0,0,15,9
7.340678691864014,3.901247024536133,-2.7644753456115723,90,0,0,0,0,0,15,9
7.442915439605713,3.9418251514434814,-2.804331064224243,90,0,0,0,0,0,15,9
7.545796871185303,3.982343912124634,-2.8444888591766357,90,0,0,0,0,0,15,9
7.650333881378174,4.023263931274414,-2.8853652477264404,90,0,0,0,0,0,15,9
7.754499912261963,4.063723087310791,-2.926098585128784,90,0,0,0,0,0,15,9
7.859328746795654,4.104158878326416,-2.967099189758301,90,0,0,0,0,0,15,9
7.964764595031738,4.144587993621826,-3.008380174636841,90,0,0,0,0,0,15,9
8.070836067199707,4.1850385665893555,-3.0499703884124756,90,0,0,0,0,0,15,9
8.17760181427002,4.2254319190979,-3.0917882919311523,90,0,0,0,0,0,15,9
8.285049438476562,4.265841007232666,-3.133877754211426,90,0,0,0,0,0,15,9
8.393193244934082,4.306223392486572,-3.1762571334838867,90,0,0,0,0,0,15,9
8.502083778381348,4.346498966217041,-3.218890428543091,90,0,0,0,0,0,15,9
