,timestamp,pos_x,pos_y,pos_z,l_status,l_active,l_available,l_calibrated,sys_canfly,sys_isflying,pm_battery,pm_state
42,512870.0,0.7785365581512451,0.650216281414032,-0.10294869542121887,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
43,512880.0,0.7786381244659424,0.6500458717346191,-0.10313809663057327,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
44,512890.0,0.7787429094314575,0.6498722434043884,-0.1033284068107605,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
45,512900.0,0.7788519263267517,0.6496959924697876,-0.10351937264204025,0.0,0.0,15.0,3.0,1.0,0.0,90.0,0.0
46,512910.0,0.7789658904075623,0.6495185494422913,-0.1037108302116394,0.0,0.0,15.0,3.0,1.0,0.0,90.0,0.0
47,512920.0,0.7790839672088623,0.6493396759033203,-0.10390305519104004,0.0,0.0,15.0,3.0,1.0,0.0,90.0,0.0
48,512930.0,0.7792056798934937,0.6491578221321106,-0.1040957123041153,0.0,0.0,15.0,3.0,1.0,0.0,90.0,0.0
49,512940.0,0.7793310880661011,0.6489723324775696,-0.10428886860609055,0.0,0.0,15.0,3.0,1.0,0.0,90.0,0.0
50,512950.0,0.7794609069824219,0.6487834453582764,-0.10448209941387177,0.0,0.0,15.0,3.0,1.0,0.0,90.0,0.0
51,512960.0,0.779595673084259,0.6485912799835205,-0.10467495024204254,0.0,0.0,15.0,3.0,1.0,0.0,90.0,0.0
52,512970.0,0.7797348499298096,0.6483966112136841,-0.10486851632595062,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
53,512980.0,0.7798789739608765,0.6482002139091492,-0.10506351292133331,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
54,512990.0,0.7800288796424866,0.6480020880699158,-0.10525916516780853,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
55,513000.0,0.780183732509613,0.6478025317192078,-0.10545478761196136,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
56,513010.0,0.7803426384925842,0.6476016044616699,-0.10565002262592316,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
57,513020.0,0.7805064916610718,0.6473997235298157,-0.10584457963705063,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
58,513030.0,0.7806762456893921,0.6471973061561584,-0.10603898018598557,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
59,513040.0,0.7808513641357422,0.6469941735267639,-0.10623463243246078,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
60,513050.0,0.7810309529304504,0.6467899680137634,-0.10643230378627777,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
61,513060.0,0.7812151908874512,0.6465835571289062,-0.10663168132305145,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
62,513070.0,0.7814242243766785,0.6463527083396912,-0.10685183107852936,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
63,513080.0,0.7766277194023132,0.6474915742874146,-0.10684061050415039,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
64,513090.0,0.7766743302345276,0.6473066210746765,-0.10704602301120758,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
65,513100.0,0.7766761779785156,0.6479656100273132,-0.10638558864593506,0.0,0.0,15.0,3.0,1.0,0.0,80.0,0.0
66,513110.0,0.7767242789268494,0.6477855443954468,-0.10659186542034149,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
67,513120.0,0.7766842842102051,0.648206889629364,-0.10602087527513504,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
68,513130.0,0.7767320871353149,0.6480268239974976,-0.10622641444206238,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
69,513140.0,0.7766921520233154,0.6484358906745911,-0.10575225204229355,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
70,513150.0,0.7767388224601746,0.6482605338096619,-0.10595616698265076,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
71,513160.0,0.7767022252082825,0.6486042737960815,-0.10556385666131973,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
72,513170.0,0.7767469882965088,0.6484325528144836,-0.10576589405536652,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
73,513180.0,0.7767208814620972,0.6488161683082581,-0.10528852790594101,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
74,513190.0,0.7767607569694519,0.6486451625823975,-0.10548995435237885,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
75,513200.0,0.7767401933670044,0.6487652063369751,-0.10528983175754547,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
76,513210.0,0.7767776846885681,0.6485905051231384,-0.10549239814281464,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
77,513220.0,0.7767438888549805,0.648999810218811,-0.10501810908317566,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
78,513230.0,0.7767759561538696,0.648828387260437,-0.10522209107875824,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
79,513240.0,0.7767534255981445,0.6492478251457214,-0.10470711439847946,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
80,513250.0,0.7767854332923889,0.6490820646286011,-0.1049109473824501,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
81,513260.0,0.7767713069915771,0.6492735147476196,-0.1046280786395073,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
82,513270.0,0.7768030762672424,0.6491104364395142,-0.104832224547863,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
83,513280.0,0.7767878770828247,0.6493251919746399,-0.10453399270772934,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
84,513290.0,0.7768190503120422,0.6491643190383911,-0.10473788529634476,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
85,513300.0,0.7767782807350159,0.6494619250297546,-0.10438636690378189,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
86,513310.0,0.7768080830574036,0.6493028402328491,-0.1045885682106018,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
87,513320.0,0.7768197059631348,0.6495501399040222,-0.10430003702640533,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
88,513330.0,0.7768478393554688,0.6493915319442749,-0.10450408607721329,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
89,513340.0,0.776852011680603,0.6496143341064453,-0.10422880202531815,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
90,513350.0,0.7768768668174744,0.6494559049606323,-0.10443511605262756,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
91,513360.0,0.7768707275390625,0.6496753692626953,-0.10418359190225601,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
92,513370.0,0.7768932580947876,0.6495205163955688,-0.10439302772283554,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
93,513380.0,0.7768534421920776,0.649832010269165,-0.10409697145223618,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
94,513390.0,0.7768746018409729,0.649684488773346,-0.1043088287115097,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
95,513400.0,0.7768044471740723,0.6498100757598877,-0.10417987406253815,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
96,513410.0,0.7768241763114929,0.6496615409851074,-0.10439068078994751,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
97,513420.0,0.7767722010612488,0.6498189568519592,-0.10420521348714828,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
98,513430.0,0.7767908573150635,0.6496699452400208,-0.10441897064447403,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
99,513440.0,0.7767558097839355,0.6498908996582031,-0.10413995385169983,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
100,513450.0,0.7767757773399353,0.6497401595115662,-0.10435260832309723,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
101,513460.0,0.7767338156700134,0.6498535871505737,-0.10419043898582458,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
102,513470.0,0.7767524123191833,0.6497028470039368,-0.10440151393413544,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
103,513480.0,0.7767468690872192,0.6497547626495361,-0.10425608605146408,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
104,513490.0,0.7767680883407593,0.6496040225028992,-0.1044660434126854,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
105,513500.0,0.7767528891563416,0.6496802568435669,-0.10432719439268112,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
106,513510.0,0.7767742872238159,0.6495293378829956,-0.10453817993402481,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
107,513520.0,0.7767237424850464,0.6496334671974182,-0.10442957282066345,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
108,513530.0,0.7767438292503357,0.6494815349578857,-0.10464112460613251,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
109,513540.0,0.7767425179481506,0.649614691734314,-0.10440990328788757,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
110,513550.0,0.7767654061317444,0.6494611501693726,-0.10462012887001038,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
111,513560.0,0.776768147945404,0.6495139002799988,-0.10456027835607529,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
112,513570.0,0.7767932415008545,0.6493589878082275,-0.10477254539728165,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
113,513580.0,0.7767420411109924,0.6495156288146973,-0.10458442568778992,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
114,513590.0,0.7767661213874817,0.6493613123893738,-0.10479684919118881,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
115,513600.0,0.7767320871353149,0.6495475769042969,-0.10458158701658249,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
116,513610.0,0.776756227016449,0.6493942737579346,-0.10479265451431274,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
117,513620.0,0.7767191529273987,0.649586021900177,-0.10456134378910065,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
118,513630.0,0.7767438292503357,0.6494350433349609,-0.10477498173713684,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
119,513640.0,0.776660144329071,0.6494098901748657,-0.1047891303896904,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
120,513650.0,0.7766804099082947,0.6492559313774109,-0.10500413179397583,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
121,513660.0,0.7766575813293457,0.649448573589325,-0.10477331280708313,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
122,513670.0,0.7766807675361633,0.6492970585823059,-0.10498788207769394,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
123,513680.0,0.7766744494438171,0.6494834423065186,-0.10473188757896423,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
124,513690.0,0.7767031192779541,0.6493320465087891,-0.10494523495435715,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
125,513700.0,0.7766976356506348,0.6493781805038452,-0.10480814427137375,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
126,513710.0,0.7767293453216553,0.6492236852645874,-0.10501948744058609,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
127,513720.0,0.7767164707183838,0.649228572845459,-0.1049460768699646,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
128,513730.0,0.7767534852027893,0.649051308631897,-0.10517911612987518,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
129,513740.0,0.7767513394355774,0.6491649746894836,-0.10497456789016724,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
130,513750.0,0.7767868638038635,0.6490007638931274,-0.10518445819616318,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
131,513760.0,0.7767634987831116,0.6490893959999084,-0.10502360761165619,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
132,513770.0,0.7768014669418335,0.6489214897155762,-0.10523556172847748,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
133,513780.0,0.7767820358276367,0.649022102355957,-0.1050645187497139,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
134,513790.0,0.7768222093582153,0.6488515138626099,-0.10527859628200531,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
135,513800.0,0.7768000364303589,0.6489885449409485,-0.10508624464273453,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
136,513810.0,0.7768421173095703,0.6488189101219177,-0.1053009033203125,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
137,513820.0,0.7767775654792786,0.6489684581756592,-0.10514277964830399,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
138,513830.0,0.7768166661262512,0.6487998962402344,-0.10535897314548492,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
139,513840.0,0.776755690574646,0.6489166021347046,-0.10523498803377151,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
140,513850.0,0.7767924666404724,0.6487494707107544,-0.10545244812965393,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
141,513860.0,0.776737630367279,0.6489104628562927,-0.10528307408094406,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
142,513870.0,0.7767710089683533,0.6487441062927246,-0.1055043488740921,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
143,513880.0,0.7767309546470642,0.6487325429916382,-0.10548366606235504,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
144,513890.0,0.7767652869224548,0.6485629081726074,-0.1057056337594986,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
145,513900.0,0.7767270803451538,0.6486018300056458,-0.1056375652551651,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
146,513910.0,0.7767626047134399,0.6484282612800598,-0.10586081445217133,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
147,513920.0,0.7767228484153748,0.6484712362289429,-0.10578379780054092,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
148,513930.0,0.7767614722251892,0.6482934355735779,-0.10601291805505753,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
149,513940.0,0.7766969799995422,0.6484066247940063,-0.10591330379247665,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
150,513950.0,0.776734471321106,0.6482287645339966,-0.10614308714866638,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
151,513960.0,0.7766952514648438,0.6484649777412415,-0.1058812290430069,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
152,513970.0,0.7767316102981567,0.6482876539230347,-0.10611162334680557,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
153,513980.0,0.7766872048377991,0.6484364867210388,-0.10593581944704056,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
154,513990.0,0.7767213582992554,0.6482606530189514,-0.10616594552993774,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
155,514000.0,0.7767277956008911,0.6483990550041199,-0.10599014163017273,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
156,514010.0,0.7767636775970459,0.6482226252555847,-0.10622087866067886,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
157,514020.0,0.7767294645309448,0.6482959985733032,-0.10608357191085815,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
158,514030.0,0.7767617702484131,0.6481165289878845,-0.10631408542394638,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
159,514040.0,0.7766945362091064,0.6483045816421509,-0.10610155016183853,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
160,514050.0,0.7767229080200195,0.6481262445449829,-0.1063317134976387,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
161,514060.0,0.7766881585121155,0.6482206583023071,-0.10617707669734955,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
162,514070.0,0.7767162919044495,0.6480395197868347,-0.1064058393239975,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
163,514080.0,0.7766607999801636,0.648236870765686,-0.10619226843118668,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
164,514090.0,0.776685357093811,0.6480580568313599,-0.10642396658658981,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
165,514100.0,0.7766352891921997,0.6482362151145935,-0.10623197257518768,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
166,514110.0,0.7766560912132263,0.6480597257614136,-0.10646145790815353,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
167,514120.0,0.7765781879425049,0.6483544111251831,-0.10611395537853241,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
168,514130.0,0.7765945792198181,0.6481804251670837,-0.10634240508079529,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
169,514140.0,0.7765734791755676,0.6484691500663757,-0.10600107163190842,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
170,514150.0,0.7765898108482361,0.6482951641082764,-0.10622778534889221,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
171,514160.0,0.7765620946884155,0.6485201120376587,-0.10595552623271942,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
172,514170.0,0.7765776515007019,0.6483463644981384,-0.10617944598197937,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
173,514180.0,0.7765643000602722,0.6483684182167053,-0.10608332604169846,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
174,514190.0,0.7765821218490601,0.6481910347938538,-0.10630444437265396,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
175,514200.0,0.776589572429657,0.6483907103538513,-0.10599301755428314,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
176,514210.0,0.7766125202178955,0.6482122540473938,-0.10621276497840881,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
177,514220.0,0.7766419053077698,0.6484172940254211,-0.10594696551561356,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
178,514230.0,0.7766699194908142,0.6482397317886353,-0.10616490244865417,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
179,514240.0,0.7766680717468262,0.6483657956123352,-0.10602167993783951,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
180,514250.0,0.7766979932785034,0.6481911540031433,-0.10623791813850403,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
181,514260.0,0.7766605019569397,0.6482713222503662,-0.10610368847846985,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
182,514270.0,0.7766919136047363,0.6480956077575684,-0.10631856322288513,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
183,514280.0,0.776699960231781,0.6482949256896973,-0.10606450587511063,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
184,514290.0,0.7767344117164612,0.6481196284294128,-0.10628248751163483,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
185,514300.0,0.7766943573951721,0.6482207179069519,-0.10611835867166519,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
186,514310.0,0.7767287492752075,0.6480421423912048,-0.10633724182844162,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
187,514320.0,0.7767059803009033,0.6482645869255066,-0.10604745894670486,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
188,514330.0,0.7767388224601746,0.6480863690376282,-0.10626643151044846,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
189,514340.0,0.7767295837402344,0.6483079195022583,-0.10602623969316483,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
190,514350.0,0.7767624855041504,0.6481311917304993,-0.10624414682388306,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
191,514360.0,0.7766843438148499,0.6482695937156677,-0.10610038787126541,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
192,514370.0,0.7767145037651062,0.6480941772460938,-0.10631909966468811,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
193,514380.0,0.7766596078872681,0.6482886672019958,-0.10608525574207306,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
194,514390.0,0.7766911387443542,0.6480957269668579,-0.10632488876581192,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
195,514400.0,0.7766280770301819,0.6482923030853271,-0.10611192882061005,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
196,514410.0,0.7766547799110413,0.6481174826622009,-0.10632818192243576,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
197,514420.0,0.7765898108482361,0.6482470035552979,-0.10618928074836731,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
198,514430.0,0.7766106128692627,0.6480734348297119,-0.10640408843755722,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
199,514440.0,0.776557445526123,0.648219883441925,-0.10623399913311005,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
200,514450.0,0.776572585105896,0.6480459570884705,-0.10644783079624176,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
201,514460.0,0.7765551805496216,0.648256242275238,-0.10625606775283813,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
202,514470.0,0.77657151222229,0.6480860710144043,-0.10647053271532059,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
203,514480.0,0.7765334248542786,0.648224949836731,-0.10629446804523468,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
204,514490.0,0.7765465974807739,0.6480551362037659,-0.10650820285081863,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
205,514500.0,0.7765599489212036,0.6481870412826538,-0.10632804036140442,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
206,514510.0,0.7765753269195557,0.648019015789032,-0.10654249042272568,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
207,514520.0,0.7765848636627197,0.6481633186340332,-0.10634572803974152,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
208,514530.0,0.7766016125679016,0.6479941606521606,-0.10656051337718964,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
209,514540.0,0.7765786051750183,0.6480954885482788,-0.10638752579689026,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
210,514550.0,0.7765966653823853,0.6479238867759705,-0.10659899562597275,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
211,514560.0,0.7765767574310303,0.6480522751808167,-0.10640633851289749,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
212,514570.0,0.7765940427780151,0.6478815078735352,-0.1066165417432785,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
213,514580.0,0.7765558958053589,0.6480907201766968,-0.10637244582176208,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
214,514590.0,0.7765705585479736,0.6479232311248779,-0.10658396035432816,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
215,514600.0,0.7765324711799622,0.6480956673622131,-0.10640457272529602,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
216,514610.0,0.7765491008758545,0.6479321122169495,-0.1066165342926979,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
217,514620.0,0.7765180468559265,0.6481226682662964,-0.10639794915914536,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
218,514630.0,0.7765374183654785,0.6479622721672058,-0.106608085334301,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
219,514640.0,0.7765184044837952,0.6481819748878479,-0.10634084045886993,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
220,514650.0,0.7765396237373352,0.6480215787887573,-0.10654795914888382,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
221,514660.0,0.7765446305274963,0.6482868790626526,-0.10628120601177216,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
222,514670.0,0.7765688896179199,0.6481288075447083,-0.10649096220731735,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
223,514680.0,0.7765828967094421,0.6482186913490295,-0.10639232397079468,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
224,514690.0,0.7766122817993164,0.6480607986450195,-0.10660538077354431,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
225,514700.0,0.7765906453132629,0.6481297016143799,-0.10647615790367126,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
226,514710.0,0.7766184210777283,0.6479710936546326,-0.10668870806694031,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
227,514720.0,0.7765895128250122,0.6479942202568054,-0.1066102609038353,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
228,514730.0,0.7766218781471252,0.6478188633918762,-0.10684521496295929,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
229,514740.0,0.7766188979148865,0.6479460597038269,-0.10667126625776291,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
230,514750.0,0.7766479253768921,0.6477863788604736,-0.10688306391239166,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
231,514760.0,0.7766122817993164,0.6478715538978577,-0.10672634840011597,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
232,514770.0,0.7766402959823608,0.6477087736129761,-0.1069357618689537,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
233,514780.0,0.7766119241714478,0.6478683352470398,-0.10668908059597015,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
234,514790.0,0.7766380310058594,0.6477026343345642,-0.10689634084701538,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
235,514800.0,0.7765650153160095,0.6478029489517212,-0.10680034756660461,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
236,514810.0,0.7765862345695496,0.6476384401321411,-0.10700865834951401,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
237,514820.0,0.7765401601791382,0.6478124856948853,-0.10680067539215088,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
238,514830.0,0.7765598893165588,0.6476495265960693,-0.10701144486665726,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
239,514840.0,0.7765669226646423,0.6478707194328308,-0.10674678534269333,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
240,514850.0,0.7765898108482361,0.6477086544036865,-0.10695876181125641,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
241,514860.0,0.7765635251998901,0.6478415727615356,-0.10674384236335754,2.0,2.0,15.0,3.0,1.0,0.0,80.0,0.0
242,514870.0,0.7765851616859436,0.647676944732666,-0.10695423185825348,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
243,514880.0,0.7765524983406067,0.6477050185203552,-0.10687974840402603,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
244,514890.0,0.7765749096870422,0.6475372910499573,-0.10709089040756226,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
245,514900.0,0.7765637040138245,0.6477211713790894,-0.10682522505521774,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
246,514910.0,0.7765896320343018,0.6475517749786377,-0.10703536123037338,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
247,514920.0,0.776581346988678,0.6477859616279602,-0.10671725869178772,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
248,514930.0,0.776608407497406,0.6476185321807861,-0.10692565143108368,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
249,514940.0,0.7765751481056213,0.6477354764938354,-0.10675853490829468,2.0,2.0,15.0,3.0,1.0,0.0,90.0,0.0
